placeDcid,placeName,Date:RetailDrugDistribution_DrugDistribution_Ketamine,Value:RetailDrugDistribution_DrugDistribution_Ketamine,Source:RetailDrugDistribution_DrugDistribution_Ketamine
geoId/27003,Anoka County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/27003,Anoka County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/27003,Anoka County,2006-07,0.03,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/27003,Anoka County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/27037,Dakota County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/27037,Dakota County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/27037,Dakota County,2006-07,8.36,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/27037,Dakota County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/27053,Hennepin County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/27053,Hennepin County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/27053,Hennepin County,2006-07,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/27053,Hennepin County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/27123,Ramsey County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/27123,Ramsey County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/27123,Ramsey County,2006-07,29.07,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/27123,Ramsey County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/27163,Washington County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/27163,Washington County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/27163,Washington County,2006-07,5.88,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/27163,Washington County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/30005,Blaine County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/30005,Blaine County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/30005,Blaine County,2006-07,9.17,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/30005,Blaine County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/30015,Chouteau County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/30015,Chouteau County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/30015,Chouteau County,2006-07,3.24,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/30015,Chouteau County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/30041,Hill County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/30041,Hill County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/30041,Hill County,2006-07,22.74,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/30041,Hill County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/30051,Liberty County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/30051,Liberty County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/30051,Liberty County,2006-07,2.87,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/30051,Liberty County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/30071,Phillips County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/30071,Phillips County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/30071,Phillips County,2006-07,5.33,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/30071,Phillips County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38005,Benson County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38005,Benson County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38005,Benson County,2006-07,5.8,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38005,Benson County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38009,Bottineau County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38009,Bottineau County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38009,Bottineau County,2006-07,3.56,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38009,Bottineau County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38017,Cass County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38017,Cass County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38017,Cass County,2006-07,43.35,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38017,Cass County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38019,Cavalier County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38019,Cavalier County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38019,Cavalier County,2006-07,0.62,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38019,Cavalier County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38027,Eddy County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38027,Eddy County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38027,Eddy County,2006-07,1.96,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38027,Eddy County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38031,Foster County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38031,Foster County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38031,Foster County,2006-07,0.01,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38031,Foster County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38049,McHenry County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38049,McHenry County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38049,McHenry County,2006-07,0.11,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38049,McHenry County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38063,Nelson County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38063,Nelson County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38063,Nelson County,2006-07,1.26,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38063,Nelson County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38069,Pierce County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38069,Pierce County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38069,Pierce County,2006-07,3.68,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38069,Pierce County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38071,Ramsey County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38071,Ramsey County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38071,Ramsey County,2006-07,9.97,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38071,Ramsey County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38079,Rolette County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38079,Rolette County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38079,Rolette County,2006-07,12.14,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38079,Rolette County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38083,Sheridan County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38083,Sheridan County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38083,Sheridan County,2006-07,0.01,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38083,Sheridan County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38095,Towner County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38095,Towner County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38095,Towner County,2006-07,1.96,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38095,Towner County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38099,Walsh County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38099,Walsh County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38099,Walsh County,2006-07,0.07,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38099,Walsh County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38103,Wells County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38103,Wells County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38103,Wells County,2006-07,2.19,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/38103,Wells County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46021,Campbell County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46021,Campbell County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46021,Campbell County,2006-07,2.61,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46021,Campbell County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46031,Corson County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46031,Corson County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46031,Corson County,2006-07,8.16,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46031,Corson County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46041,Dewey County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46041,Dewey County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46041,Dewey County,2006-07,10.79,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46041,Dewey County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46063,Harding County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46063,Harding County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46063,Harding County,2006-07,0.38,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46063,Harding County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46093,Meade County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46093,Meade County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46093,Meade County,2006-07,1.23,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46093,Meade County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46105,Perkins County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46105,Perkins County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46105,Perkins County,2006-07,5.72,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46105,Perkins County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46129,Walworth County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46129,Walworth County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46129,Walworth County,2006-07,8.38,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46129,Walworth County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46137,Ziebach County,2006-01,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46137,Ziebach County,2006-04,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46137,Ziebach County,2006-07,5.34,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
geoId/46137,Ziebach County,2006-10,0,https://www.deadiversion.usdoj.gov/arcos/retail_drug_summary/
